Longitude,Latitude
-52.77831364599639,-11.733030673177687
-52.79610028862196,-11.7331205047061
-52.906862563153894,-11.733210336234512
-53.13925672715561,-11.733300167762923
-52.70141785767576,-11.733300167762923
-52.73267922956312,-11.733389999291335
-52.772923754291675,-11.733479830819748
-52.78972225010471,-11.73356966234816
-52.8212531165773,-11.733659493876571
-52.92114577617139,-11.733749325404982
-53.1436584720478,-11.733839156933396
-52.700878868505285,-11.733839156933396
-52.7498370514898,-11.733928988461807
-52.78639848355346,-11.734018819990219
-52.82484637771378,-11.734108651518632
-53.137909254229434,-11.734198483047043
-52.71740786973309,-11.734198483047043
-52.759538856558294,-11.734288314575455
-52.794573152638954,-11.734378146103866
-52.91045582429037,-11.73446797763228
-52.519958170283616,-11.73446797763228
-52.74067423559178,-11.734557809160691
-52.78037977114987,-11.734647640689102
-52.819905643651126,-11.734737472217514
-53.13853807492832,-11.734827303745927
-52.71174848344313,-11.734827303745927
-52.75783205751846,-11.734917135274339
-52.788374777178525,-11.73500696680275
-52.82529553535584,-11.735096798331163
-53.14087369466703,-11.735186629859575
-52.71085016815901,-11.735186629859575
-52.75819138363211,-11.735276461387986
-52.78846460870694,-11.735366292916398
-52.822241263389834,-11.735456124444811
-52.92455937425105,-11.735545955973222
-52.70016021627799,-11.735545955973222
-52.719743489471796,-11.735635787501634
-52.76537790590507,-11.735725619030045
-52.7911595545593,-11.735815450558459
-52.823229410202366,-11.73590528208687
-52.920247460887275,-11.735995113615282
-52.700429710863226,-11.735995113615282
-52.72010281558544,-11.736084945143695
-52.76681521035966,-11.736174776672106
-52.79583079403672,-11.736264608200518
-52.90812020455166,-11.73635443972893
-52.51322080565272,-11.73635443972893
-52.708245053835064,-11.736444271257342
-52.75127435594439,-11.736534102785754
-52.779571287394155,-11.736623934314165
-52.79879523447431,-11.736713765842577
-52.91180329721655,-11.73680359737099
-52.52202429543709,-11.73680359737099
-52.7174977012615,-11.736893428899402
-52.76591689507554,-11.736983260427813
-52.79798675071861,-11.737073091956226
-52.91324060167114,-11.737162923484638
-52.69629746055628,-11.737162923484638
-52.720462141699095,-11.73725275501305
-52.77723566765545,-11.73734258654146
-52.80140034879826,-11.737432418069874
-52.9181813357338,-11.737522249598285
-52.70078903697687,-11.737522249598285
-52.74292002380208,-11.737612081126697
-52.78091876032034,-11.737701912655108
-52.804185126179036,-11.737791744183522
-52.92186442839869,-11.737881575711933
-52.7017771837894,-11.737881575711933
-52.743818339086204,-11.737971407240344
-52.779391624337336,-11.738061238768758
-52.80220883255397,-11.73815107029717
-52.91863049337586,-11.73824090182558
-52.70141785767576,-11.73824090182558
-52.73699114292689,-11.738330733353992
-52.779571287394155,-11.738420564882405
-52.806071588275685,-11.738510396410817
-53.13808891728626,-11.738600227939228
-52.707795896193005,-11.738600227939228
-52.75630492153546,-11.73869005946764
-52.78711713578076,-11.738779890996053
-52.90650323704025,-11.738869722524464
-52.52337176836327,-11.738869722524464
-52.71507224999438,-11.738959554052876
-52.76492874826301,-11.73904938558129
-52.794842647224186,-11.7391392171097
-52.91494740071097,-11.739229048638112
-52.69962122710752,-11.739229048638112
-52.72432489742081,-11.739318880166524
-52.778403477524805,-11.739408711694937
-52.80193933796873,-11.739498543223348
-53.136471949774844,-11.73958837475176
-52.70743657007936,-11.73958837475176
-52.755047280137696,-11.739678206280171
-52.78496117909887,-11.739768037808584
-52.90533542717089,-11.739857869336996
-52.54798560714814,-11.739857869336996
-52.721899446153685,-11.739947700865407
-52.76834234634266,-11.74003753239382
-52.80113085421303,-11.740127363922232
-53.14231099912162,-11.740217195450644
-52.71201797802837,-11.740217195450644
-52.7558557638934,-11.740307026979055
-52.78612898896823,-11.740396858507468
-52.90821003608007,-11.74048669003588
-52.697105944311986,-11.74048669003588
-52.72100113086957,-11.740576521564291
-52.761694813240176,-11.740666353092703
-52.79089005997406,-11.740756184621116
-52.91234228638702,-11.740846016149527
-52.698543248766576,-11.740846016149527
-52.72073163628433,-11.740935847677939
-52.76043717184241,-11.741025679206352
-52.78990191316153,-11.741115510734764
-52.91351009625638,-11.741205342263175
-52.70033987933481,-11.741205342263175
-52.72288759296622,-11.741295173791586
-52.76160498171177,-11.74138500532
-52.78927309246265,-11.741474836848411
-52.91342026472797,-11.741564668376823
-52.70357381435765,-11.741564668376823
-52.739326762665605,-11.741654499905234
-52.76995931385408,-11.741744331433647
-52.80023253892891,-11.741834162962059
-52.521844632380265,-11.741834162962059
-52.71345528248296,-11.74192399449047
-52.75441845943881,-11.742013826018884
-52.7844221899284,-11.742103657547295
-52.907401552324366,-11.742193489075706
-52.69827375418134,-11.742193489075706
-52.72225877226733,-11.742283320604118
-52.76142531865494,-11.742373152132531
-52.79205786984342,-11.742462983660943
-53.137190602002136,-11.742552815189354
-52.709053537590776,-11.742552815189354
-52.75280149192739,-11.742642646717767
-52.78711713578076,-11.742732478246179
-52.909737172063075,-11.74282230977459
-52.70204667837464,-11.74282230977459
-52.735284343887066,-11.742912141303002
-52.771666112893904,-11.743001972831415
-52.80705973508822,-11.743091804359826
-52.5686468586829,-11.743091804359826
-52.720192647113855,-11.743181635888238
-52.76133548712653,-11.74327146741665
-52.789632418576296,-11.743361298945063
-52.9083896991369,-11.743451130473474
-52.697105944311986,-11.743451130473474
-52.71938416335815,-11.743540962001886
-52.75873037280258,-11.743630793530299
-52.78603915743982,-11.74372062505871
-52.91324060167114,-11.743810456587122
-52.703034825187174,-11.743810456587122
-52.73600299611436,-11.743900288115533
-52.76906099856996,-11.743990119643946
-52.8016698433835,-11.744079951172358
-52.69450082998804,-11.744079951172358
-52.720911299341154,-11.74416978270077
-52.756484584592286,-11.74425961422918
-52.78765612495123,-11.744349445757594
-52.91683386280762,-11.744439277286006
-52.70644842326683,-11.744439277286006
-52.73645215375642,-11.744529108814417
-52.76897116704155,-11.74461894034283
-52.79996304434367,-11.744708771871242
-52.69746527042563,-11.744708771871242
-52.726121527989044,-11.744798603399653
-52.764749085206184,-11.744888434928065
-52.79610028862196,-11.744978266456478
-52.69530931374375,-11.744978266456478
-52.72405540283557,-11.74506809798489
-52.76277279158112,-11.7451579295133
-52.79394433194007,-11.745247761041714
-52.69477032457328,-11.745247761041714
-52.726660517159516,-11.745337592570126
-52.76834234634266,-11.745427424098537
-52.800771528099375,-11.745517255626948
-52.701687352261,-11.745517255626948
-52.738069121267834,-11.745607087155362
-52.777684825297506,-11.745696918683773
-52.91701352586444,-11.745786750212185
-52.71462309235232,-11.745786750212185
-52.75774222599005,-11.745876581740596
-52.79439348958213,-11.74596641326901
-52.69620762902787,-11.74596641326901
-52.73375720790406,-11.74605624479742
-52.77561870014403,-11.746146076325832
-52.91467790612573,-11.746235907854246
-52.71013151593172,-11.746235907854246
-52.753789638739924,-11.746325739382657
-52.789093429405824,-11.746415570911068
-52.52723452408498,-11.746415570911068
-52.72441472894922,-11.74650540243948
-52.770767797609786,-11.746595233967893
-52.91063548734719,-11.746685065496305
-52.71013151593172,-11.746685065496305
-52.758371046688936,-11.746774897024716
-52.79753759307655,-11.746864728553128
-52.69656695514151,-11.746864728553128
-52.735464006943886,-11.74695456008154
-52.777954319882745,-11.747044391609952
-52.918091504205385,-11.747134223138364
-52.711838314971544,-11.747134223138364
-52.75756256293323,-11.747224054666777
-52.79142904914453,-11.747313886195188
-52.528581997011166,-11.747313886195188
-52.719563826414976,-11.7474037177236
-52.762413465467475,-11.747493549252011
-52.79250702748548,-11.747583380780425
-52.52741418714181,-11.747583380780425
-52.71480275540914,-11.747673212308836
-52.75720323681958,-11.747763043837248
-52.78469168451364,-11.747852875365659
-52.917372851978094,-11.747942706894072
-52.70312465671559,-11.747942706894072
-52.73375720790406,-11.748032538422484
-52.77175594442232,-11.748122369950895
-52.800322370457316,-11.748212201479308
-52.530648122164635,-11.748212201479308
-52.71758753278991,-11.74830203300772
-52.75962868808671,-11.748391864536131
-52.78972225010471,-11.748481696064543
-53.133148183223604,-11.748571527592956
-52.70743657007936,-11.748571527592956
-52.737619963625775,-11.748661359121368
-52.77822381446798,-11.748751190649779
-52.90443711188677,-11.74884102217819
-52.696836449726746,-11.74884102217819
-52.72531304423334,-11.748930853706604
-52.76915083009837,-11.749020685235015
-52.79636978320719,-11.749110516763427
-53.136471949774844,-11.74920034829184
-52.7114789888579,-11.74920034829184
-52.75253199734216,-11.749290179820251
-52.77373223804738,-11.749380011348663
-52.79663927779243,-11.749469842877074
-52.91943897713157,-11.749559674405488
-52.70348398282923,-11.749559674405488
-52.72315708755145,-11.749649505933899
-52.75989818267194,-11.74973933746231
-52.77921196128051,-11.749829168990722
-52.797268098491315,-11.749919000519135
-52.91925931407474,-11.750008832047547
-52.704022971999706,-11.750008832047547
-52.721450288511626,-11.750098663575958
-52.75747273140482,-11.750188495104371
-52.77364240651897,-11.750278326632783
-52.793225679712776,-11.750368158161194
-52.91494740071097,-11.750457989689606
-52.531905763562406,-11.750457989689606
-52.71381460859661,-11.750547821218019
-52.732409734977885,-11.75063765274643
-52.76537790590507,-11.750727484274842
-52.784601852985226,-11.750817315803253
-52.800591865042556,-11.750907147331667
-53.130992226541714,-11.750996978860078
-52.706358591738415,-11.750996978860078
-52.724774055062866,-11.75108681038849
-52.763850769922065,-11.751176641916903
-52.786308652025056,-11.751266473445314
-52.908299867608484,-11.751356304973726
-52.53433121482953,-11.751356304973726
-52.72109096239797,-11.751446136502137
-52.76178464476859,-11.75153596803055
-52.78478151604205,-11.751625799558962
-52.90506593258566,-11.751715631087373
-52.532354921204465,-11.751715631087373
-52.72010281558544,-11.751805462615785
-52.76322194922318,-11.751895294144198
-52.78828494565012,-11.75198512567261
-52.912611780972256,-11.752074957201021
-52.70294499365876,-11.752074957201021
-52.72540287576175,-11.752164788729434
-52.76663554730283,-11.752254620257846
-52.79071039691724,-11.752344451786257
-52.91566605293826,-11.752434283314669
-52.704921287283824,-11.752434283314669
-52.728816473841405,-11.752524114843082
-52.76942032468361,-11.752613946371493
-52.792237532900245,-11.752703777899905
-52.91539655835303,-11.752793609428316
-52.70222634143147,-11.752793609428316
-52.723785908250335,-11.75288344095673
-52.766006726603955,-11.752973272485141
-52.78828494565012,-11.753063104013552
-52.91225245485861,-11.753152935541966
-52.53154643744876,-11.753152935541966
-52.71336545095455,-11.753242767070377
-52.73348771331882,-11.753332598598789
-52.76582706354713,-11.7534224301272
-52.781727244076045,-11.753512261655613
-52.806520745917744,-11.753602093184025
-52.918091504205385,-11.753691924712436
-52.69845341723816,-11.753691924712436
-52.713095956369315,-11.753781756240848
-52.72558253881857,-11.753871587769261
-52.75711340529117,-11.753961419297672
-52.76870167245631,-11.754051250826084
-52.78020010809304,-11.754141082354497
-52.806251251332505,-11.754230913882909
-52.917911841148566,-11.75432074541132
-52.53172610050558,-11.75432074541132
-52.71067050510219,-11.754410576939732
-52.72441472894922,-11.754500408468145
-52.7513641874728,-11.754590239996556
-52.76088632948447,-11.754680071524968
-52.76906099856996,-11.75476990305338
-52.77597802625768,-11.754859734581792
-52.79421382652531,-11.754949566110204
-52.904706606472004,-11.755039397638615
-52.910006666648314,-11.755129229167029
-52.91342026472797,-11.75521906069544
-52.91629487363715,-11.755308892223852
-52.91656436822238,-11.755398723752263
-52.9144084115405,-11.755488555280676
-52.90749138385278,-11.755578386809088
-52.794842647224186,-11.7556682183375
-52.757652394461644,-11.75575804986591
-52.7264808541027,-11.755847881394324
-52.71462309235232,-11.755937712922735
-52.699711058635934,-11.756027544451147
-53.126770144706356,-11.756207207507972
-52.806071588275685,-11.756297039036383
-52.7513641874728,-11.756386870564794
-52.725492707290165,-11.756476702093208
-52.71381460859661,-11.75656653362162
-52.700429710863226,-11.75665636515003
-53.128207449160946,-11.756836028206855
-52.907132057739126,-11.756925859735267
-52.75567610083658,-11.757015691263678
-52.7235164136651,-11.757105522792092
-52.70644842326683,-11.757195354320503
-53.13135155265536,-11.757375017377326
-52.90587441634136,-11.75746484890574
-52.749567556904566,-11.75755468043415
-52.703214488244,-11.757644511962562
-52.917372851978094,-11.757824175019387
-52.75720323681958,-11.757914006547798
-52.70689758090889,-11.75800383807621
-52.91782200962015,-11.758183501133034
-52.75199300817169,-11.758273332661446
-52.533343068017,-11.758363164189857
-52.79906472905955,-11.758542827246682
-52.70860437994872,-11.758632658775094
-52.91907965101792,-11.758812321831918
-52.755496437779755,-11.75890215336033
-52.70060937392005,-11.758991984888741
-52.91054565581879,-11.759171647945566
-52.75163368205804,-11.759261479473977
-52.701597520732584,-11.759351311002389
-52.91575588446668,-11.759530974059214
-52.78945275551947,-11.759620805587625
-52.73375720790406,-11.759710637116038
-52.70456196117018,-11.75980046864445
-52.53558885622729,-11.759890300172861
-53.1353939714339,-11.760069963229686
-53.12964475361554,-11.760159794758097
-53.127668459990474,-11.760249626286509
-53.123626041211935,-11.76033945781492
-52.91746268350651,-11.760429289343334
-52.9144084115405,-11.760519120871745
-52.91270161250067,-11.760608952400156
-52.911443971102905,-11.76069878392857
-52.90623374245501,-11.760788615456981
-52.80238849561079,-11.760878446985393
-52.80050203351414,-11.760968278513804
-52.80023253892891,-11.761058110042217
-52.79879523447431,-11.761147941570629
-52.80005287587208,-11.76123777309904
-52.80229866408238,-11.761327604627454
-52.906143910926595,-11.761417436155865
-52.909737172063075,-11.761507267684276
-52.91153380263132,-11.761597099212688
-52.91386942237003,-11.761686930741101
-52.91566605293826,-11.761776762269513
-52.916654199750795,-11.761866593797924
-52.917642346563326,-11.761956425326336
-52.91800167267697,-11.762046256854749
